path_id,meter_x,meter_y
4,0.4388,0.05639999999999999
5,0.4376,0.0588
5,0.4388,0.0576
5,0.4388,0.05639999999999999
5,0.44,0.05519999999999999
5,0.4412,0.05399999999999999
5,0.4424,0.05279999999999999
5,0.4436,0.05159999999999999
5,0.44480000000000003,0.05039999999999999
5,0.446,0.049199999999999994
5,0.4472,0.049199999999999994
5,0.4484,0.047999999999999994
5,0.4496,0.047999999999999994
5,0.4508,0.046799999999999994
5,0.452,0.046799999999999994
5,0.4532,0.045599999999999995
5,0.4544,0.045599999999999995
5,0.4556,0.045599999999999995
5,0.4568,0.045599999999999995
5,0.458,0.045599999999999995
5,0.4592,0.045599999999999995
5,0.46040000000000003,0.045599999999999995
5,0.4616,0.045599999999999995
5,0.4628,0.045599999999999995
5,0.464,0.045599999999999995
5,0.4652,0.045599999999999995
5,0.4664,0.045599999999999995
5,0.4676,0.045599999999999995
5,0.4688,0.045599999999999995
5,0.47,0.045599999999999995
5,0.4712,0.046799999999999994
5,0.4724,0.046799999999999994
5,0.4736,0.046799999999999994
5,0.4748,0.047999999999999994
5,0.476,0.049199999999999994
5,0.4772,0.05039999999999999
5,0.4784,0.05159999999999999
5,0.4784,0.05279999999999999
5,0.4784,0.05399999999999999
5,0.4784,0.05519999999999999
5,0.4784,0.05639999999999999
5,0.4784,0.0576
5,0.4784,0.0588
5,0.4772,0.06
5,0.4772,0.0612
5,0.476,0.0624
5,0.4748,0.06359999999999999
5,0.4736,0.0648
5,0.4724,0.06599999999999999
5,0.4712,0.0672
5,0.47,0.06839999999999999
5,0.4688,0.06839999999999999
5,0.4676,0.0696
5,0.4664,0.0696
5,0.4652,0.07079999999999999
5,0.464,0.07079999999999999
5,0.4628,0.07079999999999999
5,0.4616,0.072
5,0.46040000000000003,0.072
5,0.4592,0.072
5,0.458,0.072
5,0.4568,0.07319999999999999
5,0.4556,0.07319999999999999
5,0.4544,0.07319999999999999
5,0.4532,0.07319999999999999
5,0.452,0.07319999999999999
5,0.4508,0.07319999999999999
5,0.4496,0.07319999999999999
5,0.4484,0.07319999999999999
5,0.4472,0.072
5,0.446,0.072
5,0.44480000000000003,0.072
5,0.4436,0.07079999999999999
5,0.4424,0.07079999999999999
5,0.4412,0.0696
5,0.44,0.06839999999999999
5,0.4388,0.0672
5,0.4376,0.06599999999999999
5,0.4376,0.0648
5,0.4376,0.06359999999999999
5,0.4376,0.0624
5,0.4376,0.0612
5,0.4376,0.06
6,0.4208,0.05639999999999999
6,0.4196,0.0576
6,0.4196,0.0588
6,0.4196,0.06
6,0.4196,0.0612
6,0.4196,0.0624
6,0.4196,0.06359999999999999
6,0.4196,0.0648
6,0.4196,0.06599999999999999
6,0.4196,0.0672
6,0.4196,0.06839999999999999
6,0.4196,0.0696
6,0.4196,0.07079999999999999
6,0.4208,0.072
6,0.4208,0.07319999999999999
6,0.422,0.0744
6,0.422,0.07559999999999999
6,0.4232,0.0768
6,0.4244,0.078
6,0.4256,0.07919999999999999
6,0.4268,0.0804
6,0.428,0.08159999999999999
6,0.4292,0.08159999999999999
6,0.4304,0.0828
6,0.4316,0.0828
6,0.4328,0.08399999999999999
6,0.434,0.08399999999999999
6,0.43520000000000003,0.08399999999999999
6,0.4364,0.08399999999999999
6,0.4376,0.0852
6,0.4388,0.0852
6,0.44,0.0852
6,0.4412,0.0852
6,0.4424,0.0852
6,0.4436,0.0852
6,0.44480000000000003,0.0852
6,0.446,0.0852
6,0.4472,0.08639999999999999
6,0.4484,0.08639999999999999
6,0.4496,0.0852
6,0.4508,0.0852
6,0.452,0.0852
6,0.4532,0.0852
6,0.4544,0.0852
6,0.4556,0.0852
6,0.4568,0.0852
6,0.458,0.0852
6,0.4592,0.0852
6,0.46040000000000003,0.0852
6,0.4616,0.08399999999999999
6,0.4628,0.08399999999999999
6,0.464,0.08399999999999999
6,0.4652,0.08399999999999999
6,0.4664,0.0828
6,0.4676,0.0828
6,0.4688,0.08159999999999999
6,0.47,0.08159999999999999
6,0.4712,0.08159999999999999
6,0.4724,0.0804
6,0.4736,0.0804
6,0.4748,0.07919999999999999
6,0.476,0.07919999999999999
6,0.4772,0.078
6,0.4784,0.0768
6,0.4796,0.0768
6,0.4808,0.07559999999999999
6,0.482,0.0744
6,0.4832,0.0744
6,0.4844,0.07319999999999999
6,0.4856,0.072
6,0.4868,0.07079999999999999
6,0.488,0.0696
6,0.4892,0.06839999999999999
6,0.4904,0.0672
6,0.4904,0.06599999999999999
6,0.4916,0.0648
6,0.4916,0.06359999999999999
6,0.4928,0.0624
6,0.4928,0.0612
6,0.494,0.06
6,0.494,0.0588
6,0.494,0.0576
6,0.494,0.05639999999999999
6,0.4952,0.05519999999999999
6,0.4952,0.05399999999999999
6,0.4952,0.05279999999999999
6,0.4952,0.05159999999999999
6,0.4952,0.05039999999999999
6,0.4952,0.049199999999999994
6,0.494,0.047999999999999994
6,0.494,0.046799999999999994
6,0.494,0.045599999999999995
6,0.494,0.044399999999999995
6,0.4928,0.043199999999999995
6,0.4928,0.041999999999999996
6,0.4916,0.040799999999999996
6,0.4904,0.039599999999999996
6,0.4892,0.0384
6,0.488,0.0372
6,0.4868,0.036
6,0.4856,0.036
6,0.4844,0.0348
6,0.4832,0.0348
6,0.482,0.0348
6,0.4808,0.0336
6,0.4796,0.0336
6,0.4784,0.0336
6,0.4772,0.0336
6,0.476,0.0324
6,0.4748,0.0324
6,0.4736,0.0324
6,0.4724,0.0324
6,0.4712,0.0312
6,0.47,0.0312
6,0.4688,0.0312
6,0.4676,0.0312
6,0.4664,0.0312
6,0.4652,0.0312
6,0.464,0.0312
6,0.4628,0.0312
6,0.4616,0.0312
6,0.46040000000000003,0.0312
6,0.4592,0.0312
6,0.458,0.0324
6,0.4568,0.0324
6,0.4556,0.0324
6,0.4544,0.0324
6,0.4532,0.0324
6,0.452,0.0336
6,0.4508,0.0336
6,0.4496,0.0336
6,0.4484,0.0348
6,0.4472,0.0348
6,0.446,0.0348
6,0.44480000000000003,0.036
6,0.4436,0.036
6,0.4424,0.0372
6,0.4412,0.0372
6,0.44,0.0384
6,0.4388,0.0384
6,0.4376,0.039599999999999996
6,0.4364,0.040799999999999996
6,0.43520000000000003,0.040799999999999996
6,0.434,0.041999999999999996
6,0.4328,0.041999999999999996
6,0.4316,0.043199999999999995
6,0.4304,0.044399999999999995
6,0.4292,0.045599999999999995
6,0.428,0.046799999999999994
6,0.4268,0.047999999999999994
6,0.4256,0.049199999999999994
6,0.4244,0.05039999999999999
6,0.4232,0.05159999999999999
6,0.4232,0.05279999999999999
6,0.422,0.05399999999999999
6,0.4208,0.05519999999999999
7,0.4196,0.0576
7,0.4208,0.05639999999999999
7,0.4208,0.05519999999999999
7,0.422,0.05399999999999999
7,0.4232,0.05279999999999999
7,0.4232,0.05159999999999999
7,0.4244,0.05039999999999999
7,0.4256,0.049199999999999994
7,0.4268,0.047999999999999994
7,0.428,0.046799999999999994
7,0.4292,0.045599999999999995
7,0.4304,0.044399999999999995
7,0.4316,0.043199999999999995
7,0.4328,0.041999999999999996
7,0.434,0.041999999999999996
7,0.43520000000000003,0.040799999999999996
7,0.4364,0.040799999999999996
7,0.4376,0.039599999999999996
7,0.4388,0.0384
7,0.44,0.0384
7,0.4412,0.0372
7,0.4424,0.0372
7,0.4436,0.036
7,0.44480000000000003,0.036
7,0.446,0.0348
7,0.4472,0.0348
7,0.4484,0.0348
7,0.4496,0.0336
7,0.4508,0.0336
7,0.452,0.0336
7,0.4532,0.0324
7,0.4544,0.0324
7,0.4556,0.0324
7,0.4568,0.0324
7,0.458,0.0324
7,0.4592,0.0312
7,0.46040000000000003,0.0312
7,0.4616,0.0312
7,0.4628,0.0312
7,0.464,0.0312
7,0.4652,0.0312
7,0.4664,0.0312
7,0.4676,0.0312
7,0.4688,0.0312
7,0.47,0.0312
7,0.4712,0.0312
7,0.4724,0.0324
7,0.4736,0.0324
7,0.4748,0.0324
7,0.476,0.0324
7,0.4772,0.0336
7,0.4784,0.0336
7,0.4796,0.0336
7,0.4808,0.0336
7,0.482,0.0348
7,0.4832,0.0348
7,0.4844,0.0348
7,0.4856,0.036
7,0.4868,0.036
7,0.488,0.0372
7,0.4892,0.0384
7,0.4904,0.039599999999999996
7,0.4916,0.040799999999999996
7,0.4928,0.041999999999999996
7,0.4928,0.043199999999999995
7,0.494,0.044399999999999995
7,0.494,0.045599999999999995
7,0.494,0.046799999999999994
7,0.494,0.047999999999999994
7,0.4952,0.049199999999999994
7,0.4952,0.05039999999999999
7,0.4952,0.05159999999999999
7,0.4952,0.05279999999999999
7,0.4952,0.05399999999999999
7,0.4952,0.05519999999999999
7,0.494,0.05639999999999999
7,0.494,0.0576
7,0.494,0.0588
7,0.494,0.06
7,0.4928,0.0612
7,0.4928,0.0624
7,0.4916,0.06359999999999999
7,0.4916,0.0648
7,0.4904,0.06599999999999999
7,0.4904,0.0672
7,0.4892,0.06839999999999999
7,0.488,0.0696
7,0.4868,0.07079999999999999
7,0.4856,0.072
7,0.4844,0.07319999999999999
7,0.4832,0.0744
7,0.482,0.0744
7,0.4808,0.07559999999999999
7,0.4796,0.0768
7,0.4784,0.0768
7,0.4772,0.078
7,0.476,0.07919999999999999
7,0.4748,0.07919999999999999
7,0.4736,0.0804
7,0.4724,0.0804
7,0.4712,0.08159999999999999
7,0.47,0.08159999999999999
7,0.4688,0.08159999999999999
7,0.4676,0.0828
7,0.4664,0.0828
7,0.4652,0.08399999999999999
7,0.464,0.08399999999999999
7,0.4628,0.08399999999999999
7,0.4616,0.08399999999999999
7,0.46040000000000003,0.0852
7,0.4592,0.0852
7,0.458,0.0852
7,0.4568,0.0852
7,0.4556,0.0852
7,0.4544,0.0852
7,0.4532,0.0852
7,0.452,0.0852
7,0.4508,0.0852
7,0.4496,0.0852
7,0.4484,0.08639999999999999
7,0.4472,0.08639999999999999
7,0.446,0.0852
7,0.44480000000000003,0.0852
7,0.4436,0.0852
7,0.4424,0.0852
7,0.4412,0.0852
7,0.44,0.0852
7,0.4388,0.0852
7,0.4376,0.0852
7,0.4364,0.08399999999999999
7,0.43520000000000003,0.08399999999999999
7,0.434,0.08399999999999999
7,0.4328,0.08399999999999999
7,0.4316,0.0828
7,0.4304,0.0828
7,0.4292,0.08159999999999999
7,0.428,0.08159999999999999
7,0.4268,0.0804
7,0.4256,0.07919999999999999
7,0.4244,0.078
7,0.4232,0.0768
7,0.422,0.07559999999999999
7,0.422,0.0744
7,0.4208,0.07319999999999999
7,0.4208,0.072
7,0.4196,0.07079999999999999
7,0.4196,0.0696
7,0.4196,0.06839999999999999
7,0.4196,0.0672
7,0.4196,0.06599999999999999
7,0.4196,0.0648
7,0.4196,0.06359999999999999
7,0.4196,0.0624
7,0.4196,0.0612
7,0.4196,0.06
7,0.4196,0.0588
8,0.4028,0.0624
8,0.404,0.06359999999999999
8,0.404,0.0648
8,0.404,0.06599999999999999
8,0.404,0.0672
8,0.404,0.06599999999999999
8,0.404,0.0648
8,0.404,0.06359999999999999
9,0.39440000000000003,0.040799999999999996
9,0.39440000000000003,0.041999999999999996
9,0.39440000000000003,0.043199999999999995
9,0.3956,0.044399999999999995
9,0.39680000000000004,0.045599999999999995
9,0.39680000000000004,0.046799999999999994
9,0.398,0.047999999999999994
9,0.3992,0.049199999999999994
9,0.3992,0.05039999999999999
9,0.4004,0.05159999999999999
9,0.4004,0.05279999999999999
9,0.4016,0.05399999999999999
9,0.4028,0.05519999999999999
9,0.4028,0.05639999999999999
9,0.404,0.0576
9,0.4052,0.0588
9,0.4052,0.06
9,0.4064,0.0612
9,0.4076,0.0624
9,0.4076,0.06359999999999999
9,0.4064,0.0648
9,0.4076,0.06359999999999999
9,0.4076,0.0624
9,0.4064,0.0612
9,0.4052,0.06
9,0.4052,0.0588
9,0.404,0.0576
9,0.4028,0.05639999999999999
9,0.4028,0.05519999999999999
9,0.4016,0.05399999999999999
9,0.4004,0.05279999999999999
9,0.4004,0.05159999999999999
9,0.3992,0.05039999999999999
9,0.3992,0.049199999999999994
9,0.398,0.047999999999999994
9,0.39680000000000004,0.046799999999999994
9,0.39680000000000004,0.045599999999999995
9,0.3956,0.044399999999999995
9,0.39440000000000003,0.043199999999999995
9,0.39440000000000003,0.041999999999999996
10,0.39080000000000004,0.05399999999999999
10,0.392,0.05519999999999999
10,0.3932,0.05639999999999999
10,0.39440000000000003,0.05519999999999999
10,0.39440000000000003,0.05399999999999999
10,0.39440000000000003,0.05279999999999999
10,0.39440000000000003,0.05159999999999999
10,0.39440000000000003,0.05279999999999999
10,0.39440000000000003,0.05399999999999999
10,0.39440000000000003,0.05519999999999999
10,0.3932,0.05639999999999999
10,0.392,0.0576
10,0.3932,0.0588
10,0.39440000000000003,0.06
10,0.3956,0.0612
10,0.39680000000000004,0.0624
10,0.398,0.06359999999999999
10,0.3992,0.0648
10,0.4004,0.06599999999999999
10,0.3992,0.0648
10,0.398,0.06359999999999999
10,0.39680000000000004,0.0624
10,0.3956,0.0612
10,0.39440000000000003,0.06
10,0.3932,0.0588
10,0.392,0.0576
10,0.39080000000000004,0.0576
10,0.392,0.0576
10,0.3932,0.05639999999999999
10,0.392,0.05519999999999999
11,0.3764,0.0876
11,0.3752,0.08879999999999999
11,0.3764,0.09
11,0.3776,0.08879999999999999
12,0.368,0.0384
12,0.3692,0.0372
12,0.3692,0.036
12,0.3692,0.0348
12,0.3692,0.036
12,0.3692,0.0372
12,0.368,0.0384
12,0.368,0.039599999999999996
12,0.368,0.040799999999999996
12,0.368,0.041999999999999996
12,0.368,0.043199999999999995
12,0.368,0.044399999999999995
12,0.368,0.045599999999999995
12,0.368,0.046799999999999994
12,0.368,0.047999999999999994
12,0.368,0.049199999999999994
12,0.368,0.05039999999999999
12,0.368,0.05159999999999999
12,0.368,0.05279999999999999
12,0.368,0.05399999999999999
12,0.368,0.05519999999999999
12,0.368,0.05639999999999999
12,0.368,0.0576
12,0.368,0.0588
12,0.3692,0.06
12,0.3692,0.0612
12,0.3692,0.0624
12,0.3692,0.06359999999999999
12,0.3692,0.0648
12,0.3692,0.06599999999999999
12,0.368,0.0672
12,0.368,0.06839999999999999
12,0.368,0.0696
12,0.3692,0.07079999999999999
12,0.3692,0.072
12,0.3692,0.07319999999999999
12,0.3704,0.0744
12,0.3692,0.07559999999999999
12,0.3692,0.0768
12,0.3692,0.078
12,0.3692,0.07919999999999999
12,0.3704,0.0804
12,0.3704,0.08159999999999999
12,0.37160000000000004,0.0828
12,0.3728,0.08399999999999999
12,0.374,0.0852
12,0.374,0.08639999999999999
12,0.3752,0.0876
12,0.3764,0.0876
12,0.3776,0.08879999999999999
12,0.3788,0.08879999999999999
12,0.3776,0.08879999999999999
12,0.3764,0.09
12,0.3764,0.09119999999999999
12,0.3764,0.0924
12,0.3776,0.09359999999999999
12,0.3764,0.0924
12,0.3764,0.09119999999999999
12,0.3764,0.09
12,0.3752,0.08879999999999999
12,0.3752,0.0876
12,0.374,0.08639999999999999
12,0.374,0.0852
12,0.3728,0.08399999999999999
12,0.37160000000000004,0.0828
12,0.3704,0.08159999999999999
12,0.3704,0.0804
12,0.3692,0.07919999999999999
12,0.3692,0.078
12,0.3692,0.0768
12,0.3692,0.07559999999999999
12,0.3704,0.0744
12,0.3692,0.07319999999999999
12,0.3692,0.072
12,0.3692,0.07079999999999999
12,0.368,0.0696
12,0.368,0.06839999999999999
12,0.368,0.0672
12,0.3692,0.06599999999999999
12,0.3692,0.0648
12,0.3692,0.06359999999999999
12,0.3692,0.0624
12,0.3692,0.0612
12,0.3692,0.06
12,0.368,0.0588
12,0.368,0.0576
12,0.368,0.05639999999999999
12,0.368,0.05519999999999999
12,0.368,0.05399999999999999
12,0.368,0.05279999999999999
12,0.368,0.05159999999999999
12,0.368,0.05039999999999999
12,0.368,0.049199999999999994
12,0.368,0.047999999999999994
12,0.368,0.046799999999999994
12,0.368,0.045599999999999995
12,0.368,0.044399999999999995
12,0.368,0.043199999999999995
12,0.368,0.041999999999999996
12,0.368,0.040799999999999996
12,0.368,0.039599999999999996
13,0.35840000000000005,0.0144
13,0.35960000000000003,0.013199999999999998
13,0.35960000000000003,0.011999999999999999
13,0.35960000000000003,0.010799999999999999
13,0.35960000000000003,0.0096
13,0.3608,0.0084
13,0.3608,0.0072
13,0.362,0.005999999999999999
13,0.362,0.0048
13,0.3632,0.0036
13,0.3632,0.0024
13,0.3644,0.0012
13,0.3644,0.0
13,0.36560000000000004,-0.0012
13,0.36560000000000004,-0.0024
13,0.3668,-0.0036
13,0.3668,-0.0048
13,0.3668,-0.005999999999999999
13,0.368,-0.0072
13,0.368,-0.0084
13,0.3692,-0.0096
13,0.3692,-0.010799999999999999
13,0.3692,-0.011999999999999999
13,0.3704,-0.013199999999999998
13,0.3704,-0.0144
13,0.37160000000000004,-0.0156
13,0.37160000000000004,-0.0168
13,0.37160000000000004,-0.018
13,0.3728,-0.0192
13,0.3728,-0.020399999999999998
13,0.374,-0.021599999999999998
13,0.374,-0.022799999999999997
13,0.374,-0.023999999999999997
13,0.3752,-0.025199999999999997
13,0.3752,-0.026399999999999996
13,0.3764,-0.027599999999999996
13,0.3764,-0.0288
13,0.3764,-0.03
13,0.3776,-0.0312
13,0.3776,-0.0324
13,0.3788,-0.0336
13,0.3788,-0.0348
13,0.38,-0.036
13,0.38,-0.0372
13,0.3812,-0.0384
13,0.3812,-0.039599999999999996
13,0.3824,-0.040799999999999996
13,0.3824,-0.041999999999999996
13,0.3836,-0.043199999999999995
13,0.3836,-0.044399999999999995
13,0.38480000000000003,-0.045599999999999995
13,0.38480000000000003,-0.046799999999999994
13,0.38480000000000003,-0.047999999999999994
13,0.386,-0.049199999999999994
13,0.386,-0.05039999999999999
13,0.3872,-0.05159999999999999
13,0.3884,-0.05279999999999999
13,0.3884,-0.05399999999999999
13,0.3896,-0.05519999999999999
13,0.3896,-0.05639999999999999
13,0.39080000000000004,-0.0576
13,0.39080000000000004,-0.0588
13,0.392,-0.06
13,0.392,-0.0612
13,0.3932,-0.0624
13,0.3932,-0.06359999999999999
13,0.39440000000000003,-0.0648
13,0.39440000000000003,-0.06599999999999999
13,0.3956,-0.0672
13,0.3956,-0.06839999999999999
13,0.39680000000000004,-0.0696
13,0.398,-0.07079999999999999
13,0.398,-0.072
13,0.3992,-0.07319999999999999
13,0.3992,-0.0744
13,0.4004,-0.07559999999999999
13,0.4004,-0.0768
13,0.4016,-0.078
13,0.4028,-0.07919999999999999
13,0.4028,-0.0804
13,0.404,-0.08159999999999999
13,0.404,-0.0828
13,0.4052,-0.08399999999999999
13,0.4064,-0.0852
13,0.4064,-0.08639999999999999
13,0.4076,-0.0876
13,0.4076,-0.08879999999999999
13,0.4088,-0.09
13,0.4088,-0.09119999999999999
13,0.41000000000000003,-0.0924
13,0.4112,-0.09359999999999999
13,0.4112,-0.0948
13,0.4124,-0.09599999999999999
13,0.4136,-0.0972
13,0.4136,-0.09839999999999999
13,0.4148,-0.0996
13,0.41600000000000004,-0.10079999999999999
13,0.41600000000000004,-0.102
13,0.4172,-0.10319999999999999
13,0.4184,-0.10439999999999999
13,0.4184,-0.10559999999999999
13,0.4196,-0.10679999999999999
13,0.4208,-0.10799999999999998
13,0.422,-0.10919999999999999
13,0.4232,-0.11039999999999998
13,0.4232,-0.11159999999999999
13,0.4244,-0.11279999999999998
13,0.4256,-0.11399999999999999
13,0.4268,-0.1152
13,0.428,-0.11639999999999999
13,0.428,-0.1176
13,0.4292,-0.11879999999999999
13,0.4304,-0.12
13,0.4316,-0.12119999999999999
13,0.4328,-0.1224
13,0.434,-0.12359999999999999
13,0.43520000000000003,-0.1248
13,0.4364,-0.126
13,0.4376,-0.12719999999999998
13,0.4388,-0.1284
13,0.44,-0.1296
13,0.4412,-0.1308
13,0.4424,-0.13199999999999998
13,0.4436,-0.13199999999999998
13,0.44480000000000003,-0.13319999999999999
13,0.446,-0.1344
13,0.4472,-0.1356
13,0.4484,-0.13679999999999998
13,0.4496,-0.13679999999999998
13,0.4508,-0.13799999999999998
13,0.452,-0.1392
13,0.4532,-0.1404
13,0.4544,-0.1404
13,0.4556,-0.14159999999999998
13,0.4568,-0.14279999999999998
13,0.458,-0.144
13,0.4592,-0.144
13,0.46040000000000003,-0.1452
13,0.4616,-0.14639999999999997
13,0.4628,-0.14639999999999997
13,0.464,-0.14759999999999998
13,0.4652,-0.14759999999999998
13,0.4664,-0.1488
13,0.4676,-0.15
13,0.4688,-0.15
13,0.47,-0.15119999999999997
13,0.4712,-0.15239999999999998
13,0.4724,-0.15239999999999998
13,0.4736,-0.1536
13,0.4748,-0.1536
13,0.476,-0.1548
13,0.4772,-0.1548
13,0.4784,-0.156
13,0.4796,-0.156
13,0.4808,-0.15719999999999998
13,0.482,-0.15719999999999998
13,0.4832,-0.15839999999999999
13,0.4844,-0.15839999999999999
13,0.4856,-0.1596
13,0.4868,-0.1596
13,0.488,-0.1608
13,0.4892,-0.1608
13,0.4904,-0.16199999999999998
13,0.4916,-0.16199999999999998
13,0.4928,-0.16319999999999998
13,0.494,-0.16319999999999998
13,0.4952,-0.1644
13,0.4964,-0.1644
13,0.4976,-0.1644
13,0.4988,-0.1656
13,0.5,-0.1656
13,0.5012,-0.16679999999999998
13,0.5024,-0.16679999999999998
13,0.5036,-0.16679999999999998
13,0.5048,-0.16799999999999998
13,0.506,-0.16799999999999998
13,0.5072,-0.16799999999999998
13,0.5084,-0.16799999999999998
13,0.5096,-0.1692
13,0.5108,-0.1692
13,0.512,-0.1692
13,0.5132,-0.1704
13,0.5144,-0.1704
13,0.5156,-0.1704
13,0.5168,-0.1704
13,0.518,-0.17159999999999997
13,0.5192,-0.17159999999999997
13,0.5204,-0.17159999999999997
13,0.5216,-0.17159999999999997
13,0.5228,-0.17279999999999998
13,0.524,-0.17279999999999998
13,0.5252,-0.17279999999999998
13,0.5264,-0.17279999999999998
13,0.5276,-0.17279999999999998
13,0.5288,-0.17279999999999998
13,0.53,-0.174
13,0.5312,-0.174
13,0.5324,-0.174
13,0.5336,-0.174
13,0.5347999999999999,-0.174
13,0.536,-0.174
13,0.5372,-0.174
13,0.5384,-0.174
13,0.5396,-0.174
13,0.5408,-0.174
13,0.542,-0.174
13,0.5432,-0.174
13,0.5444,-0.174
13,0.5456,-0.17279999999999998
13,0.5468,-0.17279999999999998
13,0.548,-0.17279999999999998
13,0.5492,-0.17279999999999998
13,0.5504,-0.17159999999999997
13,0.5516,-0.17159999999999997
13,0.5504,-0.17159999999999997
13,0.5492,-0.17279999999999998
13,0.548,-0.17279999999999998
13,0.5468,-0.17279999999999998
13,0.5456,-0.17279999999999998
13,0.5444,-0.174
13,0.5432,-0.174
13,0.542,-0.174
13,0.5408,-0.174
13,0.5396,-0.174
13,0.5384,-0.174
13,0.5372,-0.174
13,0.536,-0.174
13,0.5347999999999999,-0.174
13,0.5336,-0.174
13,0.5324,-0.174
13,0.5312,-0.174
13,0.53,-0.174
13,0.5288,-0.17279999999999998
13,0.5276,-0.17279999999999998
13,0.5264,-0.17279999999999998
13,0.5252,-0.17279999999999998
13,0.524,-0.17279999999999998
13,0.5228,-0.17279999999999998
13,0.5216,-0.17159999999999997
13,0.5204,-0.17159999999999997
13,0.5192,-0.17159999999999997
13,0.518,-0.17159999999999997
13,0.5168,-0.1704
13,0.5156,-0.1704
13,0.5144,-0.1704
13,0.5132,-0.1704
13,0.512,-0.1692
13,0.5108,-0.1692
13,0.5096,-0.1692
13,0.5084,-0.16799999999999998
13,0.5072,-0.16799999999999998
13,0.506,-0.16799999999999998
13,0.5048,-0.16799999999999998
13,0.5036,-0.16679999999999998
13,0.5024,-0.16679999999999998
13,0.5012,-0.16679999999999998
13,0.5,-0.1656
13,0.4988,-0.1656
13,0.4976,-0.1644
13,0.4964,-0.1644
13,0.4952,-0.1644
13,0.494,-0.16319999999999998
13,0.4928,-0.16319999999999998
13,0.4916,-0.16199999999999998
13,0.4904,-0.16199999999999998
13,0.4892,-0.1608
13,0.488,-0.1608
13,0.4868,-0.1596
13,0.4856,-0.1596
13,0.4844,-0.15839999999999999
13,0.4832,-0.15839999999999999
13,0.482,-0.15719999999999998
13,0.4808,-0.15719999999999998
13,0.4796,-0.156
13,0.4784,-0.156
13,0.4772,-0.1548
13,0.476,-0.1548
13,0.4748,-0.1536
13,0.4736,-0.1536
13,0.4724,-0.15239999999999998
13,0.4712,-0.15239999999999998
13,0.47,-0.15119999999999997
13,0.4688,-0.15
13,0.4676,-0.15
13,0.4664,-0.1488
13,0.4652,-0.14759999999999998
13,0.464,-0.14759999999999998
13,0.4628,-0.14639999999999997
13,0.4616,-0.14639999999999997
13,0.46040000000000003,-0.1452
13,0.4592,-0.144
13,0.458,-0.144
13,0.4568,-0.14279999999999998
13,0.4556,-0.14159999999999998
13,0.4544,-0.1404
13,0.4532,-0.1404
13,0.452,-0.1392
13,0.4508,-0.13799999999999998
13,0.4496,-0.13679999999999998
13,0.4484,-0.13679999999999998
13,0.4472,-0.1356
13,0.446,-0.1344
13,0.44480000000000003,-0.13319999999999999
13,0.4436,-0.13199999999999998
13,0.4424,-0.13199999999999998
13,0.4412,-0.1308
13,0.44,-0.1296
13,0.4388,-0.1284
13,0.4376,-0.12719999999999998
13,0.4364,-0.126
13,0.43520000000000003,-0.1248
13,0.434,-0.12359999999999999
13,0.4328,-0.1224
13,0.4316,-0.12119999999999999
13,0.4304,-0.12
13,0.4292,-0.11879999999999999
13,0.428,-0.1176
13,0.428,-0.11639999999999999
13,0.4268,-0.1152
13,0.4256,-0.11399999999999999
13,0.4244,-0.11279999999999998
13,0.4232,-0.11159999999999999
13,0.4232,-0.11039999999999998
13,0.422,-0.10919999999999999
13,0.4208,-0.10799999999999998
13,0.4196,-0.10679999999999999
13,0.4184,-0.10559999999999999
13,0.4184,-0.10439999999999999
13,0.4172,-0.10319999999999999
13,0.41600000000000004,-0.102
13,0.41600000000000004,-0.10079999999999999
13,0.4148,-0.0996
13,0.4136,-0.09839999999999999
13,0.4136,-0.0972
13,0.4124,-0.09599999999999999
13,0.4112,-0.0948
13,0.4112,-0.09359999999999999
13,0.41000000000000003,-0.0924
13,0.4088,-0.09119999999999999
13,0.4088,-0.09
13,0.4076,-0.08879999999999999
13,0.4076,-0.0876
13,0.4064,-0.08639999999999999
13,0.4064,-0.0852
13,0.4052,-0.08399999999999999
13,0.404,-0.0828
13,0.404,-0.08159999999999999
13,0.4028,-0.0804
13,0.4028,-0.07919999999999999
13,0.4016,-0.078
13,0.4004,-0.0768
13,0.4004,-0.07559999999999999
13,0.3992,-0.0744
13,0.3992,-0.07319999999999999
13,0.398,-0.072
13,0.398,-0.07079999999999999
13,0.39680000000000004,-0.0696
13,0.3956,-0.06839999999999999
13,0.3956,-0.0672
13,0.39440000000000003,-0.06599999999999999
13,0.39440000000000003,-0.0648
13,0.3932,-0.06359999999999999
13,0.3932,-0.0624
13,0.392,-0.0612
13,0.392,-0.06
13,0.39080000000000004,-0.0588
13,0.39080000000000004,-0.0576
13,0.3896,-0.05639999999999999
13,0.3896,-0.05519999999999999
13,0.3884,-0.05399999999999999
13,0.3884,-0.05279999999999999
13,0.3872,-0.05159999999999999
13,0.386,-0.05039999999999999
13,0.386,-0.049199999999999994
13,0.38480000000000003,-0.047999999999999994
13,0.38480000000000003,-0.046799999999999994
13,0.38480000000000003,-0.045599999999999995
13,0.3836,-0.044399999999999995
13,0.3836,-0.043199999999999995
13,0.3824,-0.041999999999999996
13,0.3824,-0.040799999999999996
13,0.3812,-0.039599999999999996
13,0.3812,-0.0384
13,0.38,-0.0372
13,0.38,-0.036
13,0.3788,-0.0348
13,0.3788,-0.0336
13,0.3776,-0.0324
13,0.3776,-0.0312
13,0.3764,-0.03
13,0.3764,-0.0288
13,0.3764,-0.027599999999999996
